id,user_id,nickname,avatar,gender,profile_url,ip_location,add_ts,last_modify_ts,note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,note_url,source_keyword
379,1760917667,霍霍霍伟伟,"https://tvax1.sinaimg.cn/crop.0.0.828.828.180/68f578a3ly8gg4xu8bzujj20n00n00tx.jpg?KID=imgbed,tva&Expires=1743092011&ssig=yMPDDXkTbT",m,https://m.weibo.cn/u/1760917667?,北京,1743081211377,1743081211376,5146285363695382,周一上午，北京时间9点，弹劾总理案宣判。  消息人士：本周不会发布总统尹锡悦弹劾案的宣判公告（也就是说，不是下周一或者周二宣判）   1. 國會彈劾程序是否合法。韓德洙擔任代總統時唄罷免。彈劾總統需要國會2/3議員贊成才可以，彈劾總理只需要國會1/2以上醫院贊成即可。這次彈劾韓德洙，國會 ...全文,1742482307,2025-03-20 14:51:47+08:00,35,59,2,https://m.weibo.cn/detail/5146285363695382,尹锡悦
380,6244553417,今日俄罗斯RT,"https://tvax1.sinaimg.cn/crop.0.0.600.600.180/006OBvBvly8hyh31k0s15j30go0goq35.jpg?KID=imgbed,tva&Expires=1743092011&ssig=7mFROqowNH",m,https://m.weibo.cn/u/6244553417?,,1743081211379,1743081211378,5146228710970650,【#尹锡悦支持者向在野党议员怒砸鸡蛋#】3月20日，韩国最大在野党——共同民主党议员们在首尔宪法法院前召开记者会，敦促尽快宣判尹锡悦弹劾案。其间，一名疑似尹锡悦的支持者向现场投掷鸡蛋，砸中一名议员脸部，而后她脸上挂着残留的蛋液继续面对媒体。  共同民主党国会政策首席副代表金容民（音）表 ...全文,1742468800,2025-03-20 11:06:40+08:00,23,9,4,https://m.weibo.cn/detail/5146228710970650,尹锡悦
381,5787328467,韩民族日报中文网,"https://tva3.sinaimg.cn/crop.5.0.1521.1521.180/006jF2vxgw1f5hxffpepxj316h16hwkb.jpg?KID=imgbed,tva&Expires=1743092018&ssig=%2FdzAMKOmqz",m,https://m.weibo.cn/u/5787328467?,,1743081218375,1743081218374,5146264886839747,尹锡悦弹劾案宣判或将推迟到下周……李在明：应迅速罢免，结束混乱局面 : 韩民族日报  网页链接 由于宪法法院对总统尹锡悦弹劾案的宣判比预期延迟，敦促迅速宣判的共同民主党对宪法法院施压力度也随之加大。截至19日宪法法院仍未公布宣判日期，有观点认为是否罢免尹锡悦的决定可能会推迟到 ...全文,1742477425,2025-03-20 13:30:25+08:00,4,0,0,https://m.weibo.cn/detail/5146264886839747,尹锡悦
382,6221932120,直新闻,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006N4ALSly8gdi6ut01v6j30u00u00tw.jpg?KID=imgbed,tva&Expires=1743092018&ssig=w4qhf31Zvl",m,https://m.weibo.cn/u/6221932120?,,1743081218378,1743081218377,5146252711037748,#警卫没有开枪保护尹锡悦惹怒金建希# #尹锡悦弹劾案迟迟未公布宣判日期#【尹锡悦被拘，夫人怒了：“真想开枪打死李在明”】据韩媒报道，韩国检警19日称，韩国总统尹锡悦被拘留后，其夫人金建希曾斥责总统警卫处工作人员在阻止尹锡悦被拘留时未使用枪支。  警察厅特别侦查组17日提请检方对总统警卫处处 ...全文,1742474522,2025-03-20 12:42:02+08:00,4,0,1,https://m.weibo.cn/detail/5146252711037748,尹锡悦
383,3604378011,中国新闻社,"https://tvax3.sinaimg.cn/crop.0.0.494.494.180/d6d6719bly8h8vggz3tlxj20dq0dq74s.jpg?KID=imgbed,tva&Expires=1743092018&ssig=gZ%2FcQLUqWH",m,https://m.weibo.cn/u/3604378011?,,1743081218381,1743081218380,5146247166431184,【#韩各界提交尹锡悦弹劾案请愿书超200万份#】 据韩联社援引法律界消息，从尹锡悦弹劾案辩论结束的2月25日至今，政界、学界和民间组织向宪法法院提交的该案相关请愿书超过200万份。其中包括执政党国民力量方面两次提交请愿书，呼吁宪法法院驳回尹锡悦弹劾案。最大在野党共同民主党方面11日发送联名信和 ...全文,1742473200,2025-03-20 12:20:00+08:00,4,1,1,https://m.weibo.cn/detail/5146247166431184,尹锡悦
384,1154814715,金融八卦女,"https://tvax2.sinaimg.cn/crop.0.0.812.812.180/44d512fbly8gdim3d06aaj20mk0mkgn6.jpg?KID=imgbed,tva&Expires=1743092018&ssig=cmNJJTCOcB",f,https://m.weibo.cn/u/1154814715?,北京,1743081218384,1743081218383,5146236043919736,#金建希被曝曾说想开枪打死李在明# 【金建希被曝在尹锡悦被捕后，责备警卫人员“带枪有什么用”，还想打死李在明】#金建希被曝责备警卫没开枪阻止逮捕#   据称，金女士在今年1月15日针对尹总统的第二次逮捕令执行后，对警卫处职员表示：“带着枪有什么用？不就是为了阻止这种事才带着枪的吗？” ...全文,1742470548,2025-03-20 11:35:48+08:00,6,4,1,https://m.weibo.cn/detail/5146236043919736,尹锡悦
385,1686546714,环球网,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.180/001Q8zQmly8h8vgdbgwr3j60sg0sgmxm02.jpg?KID=imgbed,tva&Expires=1743092018&ssig=qzjvF%2FpGqk",f,https://m.weibo.cn/u/1686546714?,,1743081218387,1743081218386,5146206062248434,#韩国高度戒备等待尹锡悦弹劾案宣判日#【部署2万警力！韩国高度戒备等待尹锡悦弹劾案“宣判日”】综合韩联社、韩国《京乡新闻》等韩媒19日的报道，韩国警方将于尹锡悦弹劾案宣判当天在全国主要城市部署338支机动队，共2万余名警员，其中210支机动队的1.4万人将被部署在首尔市中心区域。因宪法法院迟迟 ...全文,1742463400,2025-03-20 09:36:40+08:00,11,0,1,https://m.weibo.cn/detail/5146206062248434,尹锡悦
386,2584551281,毛开云623,"https://tvax4.sinaimg.cn/crop.0.0.366.366.180/9a0d1f71ly8hcjzgisuhuj20a60a60so.jpg?KID=imgbed,tva&Expires=1743092018&ssig=x4TSFaMkv%2F",m,https://m.weibo.cn/u/2584551281?,四川,1743081218392,1743081218391,5146230322892958,《尹锡悦弹劾案迟迟不宣判，与代总统息息相关，为啥不弹劾崔相穆？》韩国宪法法院迟迟不宣判尹锡悦弹劾案，不知是否在等待崔相穆任命马恩赫。如果尹锡悦被成功弹劾，崔相穆还不能被成功弹劾吗？网页链接 ,1742469184,2025-03-20 11:13:04+08:00,1,0,0,https://m.weibo.cn/detail/5146230322892958,尹锡悦
387,3939426052,地瓜熊老六,"https://tvax2.sinaimg.cn/crop.0.40.649.649.180/eacedf04ly8geb0ltyihbj20j60j60tm.jpg?KID=imgbed,tva&Expires=1743092018&ssig=enwWaYUccq",m,https://m.weibo.cn/u/3939426052?,辽宁,1743081218395,1743081218394,5146207467604042,尹锡悦宣判，韩国如临大敌！！！  韩国警方将于尹锡悦弹劾案宣判当天在全国主要城市部署338支机动队，共2万余名警员，其中210支机动队的1.4万人将被部署在首尔市中心区域。  在弹劾案宣判当天，法院附近的安国地铁站将实施封站。周边的光化门站和景福宫站等地铁站可能将根据具体情况实施跳站运行。韩国 ...全文,1742463735,2025-03-20 09:42:15+08:00,20,4,1,https://m.weibo.cn/detail/5146207467604042,尹锡悦
388,1974576991,环球时报,"https://tvax2.sinaimg.cn/crop.0.0.600.600.180/0029D7FZly8h8vg4kqwr4j60go0got9i02.jpg?KID=imgbed,tva&Expires=1743092025&ssig=6e%2BYDYB1oJ",m,https://m.weibo.cn/u/1974576991?,,1743081218397,1743081225625,5145953824936367,#韩检方起诉强闯中国驻韩使馆男子#  【韩媒：企图强闯中国驻韩国大使馆男子被逮捕起诉】据韩联社援引韩国法律界19日消息，日前身穿漫威电影人物“美国队长”服装企图强闯中国驻韩国大使馆和警察署的40多岁男子安某已被逮捕起诉。  报道称，首尔中央地方检察厅刑事二部17日以涉嫌非法入侵建筑物未遂、损 ...全文,1742403262,2025-03-19 16:54:22+08:00,44,12,4,https://m.weibo.cn/detail/5145953824936367,尹锡悦
389,2715743805,岱青山人,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/a1def63dly8h4p4owuohxj20u00u0gny.jpg?KID=imgbed,tva&Expires=1743092018&ssig=3DSwZi0w2L",m,https://m.weibo.cn/u/2715743805?,内蒙古,1743081218400,1743081218399,5146214501712448,韩国检方搜查首尔市长吴世勋办公室及住宅  当地时间20日，韩国检方就政治掮客明泰均相关嫌疑对首尔市长吴世勋的办公室及住宅展开扣押搜查。  2月27日，韩国国会在占据多数议席的共同民主党主导下通过相关法案，要求任命特别检察官调查尹锡悦夫妇和政治掮客明泰均涉嫌介入韩国国会议员选举的内幕。一段 ...全文,1742465412,2025-03-20 10:10:12+08:00,2,0,0,https://m.weibo.cn/detail/5146214501712448,尹锡悦
390,3738708562,韩联社中文网微博,"https://tva3.sinaimg.cn/crop.9.8.186.186.180/ded82a52jw8f7cpgtl7x5j205k05kaaa.jpg?KID=imgbed,tva&Expires=1743092025&ssig=KKTkCT%2FAns",m,https://m.weibo.cn/u/3738708562?,,1743081225629,1743081225628,5146204967798861,【传韩第一夫人斥警卫处阻止尹锡悦被拘时未用枪】据韩国检警19日消息，总统尹锡悦1月被拘留后，其夫人金建希斥责总统警卫处工作人员在阻止尹锡悦被拘留时未使用枪支。网页链接 #韩国时局# ,1742463139,2025-03-20 09:32:19+08:00,12,1,0,https://m.weibo.cn/detail/5146204967798861,尹锡悦
391,2584551281,毛开云623,"https://tvax4.sinaimg.cn/crop.0.0.366.366.180/9a0d1f71ly8hcjzgisuhuj20a60a60so.jpg?KID=imgbed,tva&Expires=1743092025&ssig=3iYHZ6VBzw",m,https://m.weibo.cn/u/2584551281?,四川,1743081225631,1743081225630,5146203071711266,尹锡悦弹劾案迟迟不宣判，与代总统息息相关，为啥不弹劾崔相穆？ - 作者：毛开云，网页链接 （想看更多？下载 @知乎 App：知乎 ） ,1742462687,2025-03-20 09:24:47+08:00,2,0,0,https://m.weibo.cn/detail/5146203071711266,尹锡悦
392,1887344341,观察者网,"https://tvax3.sinaimg.cn/crop.6.8.591.591.180/707e96d5ly8h8vg9v0hpjj20go0gowf6.jpg?KID=imgbed,tva&Expires=1743092025&ssig=iAPsHpcMod",m,https://m.weibo.cn/u/1887344341?,,1743081225634,1743081225633,5146030085514383,韩国最大在野党党首#李在明穿防弹衣呼吁弹劾尹锡悦# 观察者网的微博视频 ,1742421444,2025-03-19 21:57:24+08:00,42,8,4,https://m.weibo.cn/detail/5146030085514383,尹锡悦
393,1887344341,观察者网,"https://tvax3.sinaimg.cn/crop.6.8.591.591.180/707e96d5ly8h8vg9v0hpjj20go0gowf6.jpg?KID=imgbed,tva&Expires=1743092025&ssig=iAPsHpcMod",m,https://m.weibo.cn/u/1887344341?,,1743081225636,1743081225636,5146000595355950,#破解统一难题# 美国弃台是必然的，但不代表中国所受的损失就会比较小，从更宽广的视野看，解决台湾问题是一场“中国 vs 美国富人阶级”的斗争。 “台独纳粹化”，大陆该怎么办？ ,1742414413,2025-03-19 20:00:13+08:00,314,59,76,https://m.weibo.cn/detail/5146000595355950,尹锡悦
394,3939426052,地瓜熊老六,"https://tvax2.sinaimg.cn/crop.0.40.649.649.180/eacedf04ly8geb0ltyihbj20j60j60tm.jpg?KID=imgbed,tva&Expires=1743092025&ssig=zX8k2J1oE6",m,https://m.weibo.cn/u/3939426052?,辽宁,1743081225639,1743081225638,5146023794574697,韩国通过了《金建希常设特检案》，全称是《为查明尹锡悦总统配偶金建希操纵股价事件等真相的特别检察官调查要求案》。 ,1742419944,2025-03-19 21:32:24+08:00,40,4,0,https://m.weibo.cn/detail/5146023794574697,尹锡悦
395,1660413844,虎哥自媒体,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/62f7e794ly8gphi9jx0aij20u00u0dl3.jpg?KID=imgbed,tva&Expires=1743092025&ssig=HdhPVIEL8%2F",m,https://m.weibo.cn/u/1660413844?,广东,1743081225642,1743081225641,5146044799123974,#曝金赛纶在海外结婚# 李镇浩今日曝光一段录音，今晚横竖研究所暂停在直播中爆料金赛纶相关，还特意做了中英韩日四国语言的说明，强调不是频道偃旗息鼓而是要跟进更重要的尹锡悦弹劾审判新闻。是金赛纶与新经纪公司经纪人的对话，录音中金赛纶承认自己2025年1月8号在美国结婚。 ,1742424951,2025-03-19 22:55:51+08:00,0,0,0,https://m.weibo.cn/detail/5146044799123974,尹锡悦
396,1974576991,环球时报,"https://tvax2.sinaimg.cn/crop.0.0.600.600.180/0029D7FZly8h8vg4kqwr4j60go0got9i02.jpg?KID=imgbed,tva&Expires=1743092025&ssig=6e%2BYDYB1oJ",m,https://m.weibo.cn/u/1974576991?,,1743081225645,1743081225644,5145826570011717,#李在明遭暗杀威胁#【局势紧张，#韩警方对李在明贴身保护#】据韩国《中央日报》18日报道，韩国宪法法院计划在本月20日或21日对总统尹锡悦弹劾案进行判决，预计最迟在19日公布宣判日期。而随着尹锡悦弹劾案宣判日期在即，韩国的气氛也愈发紧张。  韩联社称，据韩国警方人士透露，警方已从18日下午开始对 ...全文,1742372922,2025-03-19 08:28:42+08:00,22,4,11,https://m.weibo.cn/detail/5145826570011717,尹锡悦
397,2110858001,笪志刚,"https://tva4.sinaimg.cn/crop.0.0.180.180.180/7dd12311jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1743092025&ssig=aEc3jyHNP2",m,https://m.weibo.cn/u/2110858001?,黑龙江,1743081225647,1743081225647,5146030854380529,【对尹锡悦的弹劾审理宣判一拖再拖，韩国执政党内部洋溢着一种弹劾可能被驳回的乐观气氛。】3月19日，综合韩联社等多家韩媒报道——鉴于韩国宪法法院截至当日并没有在下班前的下午6点之前公布弹劾审判的宣判日，意味着实际上宣布决定的时间将推迟到本月23日的下周以后。因为据有关说法，如果要在21日宣 ...全文,1742421627,2025-03-19 22:00:27+08:00,4,0,2,https://m.weibo.cn/detail/5146030854380529,尹锡悦
398,3278624484,福菲特,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/c36bd6e4ly8ho2tyjjlj2j20u00u0tbn.jpg?KID=imgbed,tva&Expires=1743092025&ssig=%2BZCsWYn1%2BA",m,https://m.weibo.cn/u/3278624484?,广东,1743081225650,1743081225649,5146021505795797,尹锡悦挽救了东亚！韩国的紧急戒严令令，挽救了东亚和平！现在，迎来了发展的契机！  18日，中日韩分别宣布，将于3月22日在东京举行三国外长会谈的消息。  届时，将商讨在经济、人文交流、少子化对策等方面加强合作。  日本外相岩屋毅，还在记者会上透露，22日除了举行中日、日韩双边会谈外，还将举行 ...全文,1742419398,2025-03-19 21:23:18+08:00,143,32,6,https://m.weibo.cn/detail/5146021505795797,尹锡悦
399,6508016609,风闻社区,"https://tvax2.sinaimg.cn/crop.1.1.688.688.180/0076qYpPly8h8vgcdi4d4j30j60j674h.jpg?KID=imgbed,tva&Expires=1743092034&ssig=%2FkBa0SCmnn",f,https://m.weibo.cn/u/6508016609?,,1743081234219,1743081234218,5146020675061347,【极右翼“魔教”为何能“夺舍”韩国重要政治人物？】常洛闻：韩国基督教人口超过30%，一度有非官方统计称超过50%。加上前文讲到，韩国出于对言论自由保护，而对宗教集会、传播管制宽松的社会背景，导致宗教已经成为极端政治团体的庇护，而且随着韩国经济、社会、民生下行，社会怨气加重，宗教外衣掩盖 ...全文,1742419200,2025-03-19 21:20:00+08:00,7,1,3,https://m.weibo.cn/detail/5146020675061347,尹锡悦
400,5230132970,盖世英雄玉椒龙,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/005HX6voly8hgklkyb1ofj30e80e8gm8.jpg?KID=imgbed,tva&Expires=1743092034&ssig=gS88%2FKJDKC",f,https://m.weibo.cn/u/5230132970?,山东,1743081234222,1743081234221,5145499145865775,尹锡悦粉丝指责中国渗透韩国，然后举起了美国国旗。。。。 ,1742294858,2025-03-18 10:47:38+08:00,139,27,5,https://m.weibo.cn/detail/5145499145865775,尹锡悦
401,1686546714,环球网,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.180/001Q8zQmly8h8vgdbgwr3j60sg0sgmxm02.jpg?KID=imgbed,tva&Expires=1743092034&ssig=tjSPwpaUYE",f,https://m.weibo.cn/u/1686546714?,,1743081234225,1743081234224,5145952713181698,#企图强闯我驻韩使馆男子被逮捕起诉# 【韩媒：企图强闯中国驻韩国大使馆男子被逮捕起诉】据韩联社援引韩国法律界19日消息，日前身穿漫威电影人物“美国队长”服装企图强闯中国驻韩国大使馆和警察署的40多岁男子安某已被逮捕起诉。  报道称，首尔中央地方检察厅刑事二部17日以涉嫌非法入侵建筑物未遂、 ...全文,1742402997,2025-03-19 16:49:57+08:00,10,3,5,https://m.weibo.cn/detail/5145952713181698,尹锡悦
402,3738708562,韩联社中文网微博,"https://tva3.sinaimg.cn/crop.9.8.186.186.180/ded82a52jw8f7cpgtl7x5j205k05kaaa.jpg?KID=imgbed,tva&Expires=1743092034&ssig=kdUqEh8gNB",m,https://m.weibo.cn/u/3738708562?,,1743081234227,1743081234227,5145988659155047,【韩宪院未通告#尹锡悦弹劾案#宣判日 判决或推至下周】#韩国时局#韩国宪法裁判所（宪法法院）19日未公布总统尹锡悦弹劾案的宣判日期，因此该案宣判可能推延至下周。网页链接 ,1742411567,2025-03-19 19:12:47+08:00,4,0,4,https://m.weibo.cn/detail/5145988659155047,尹锡悦
403,1686546714,环球网,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.180/001Q8zQmly8h8vgdbgwr3j60sg0sgmxm02.jpg?KID=imgbed,tva&Expires=1743092034&ssig=tjSPwpaUYE",f,https://m.weibo.cn/u/1686546714?,,1743081234230,1743081234229,5145896854226201,#尹锡悦弹劾案宣判日警方将发甲级紧急令#【韩警方将在尹锡悦弹劾案宣判日向全国发布“甲级紧急令”】据韩联社等韩国媒体19日报道，韩国警方将于尹锡悦弹劾案宣判当天在全国部署338支机动队，共2万余名警员，其中1.4万人将被部署在首尔市中心区域。  报道说，韩国警方还将在尹锡悦弹劾案宣判当天面向全 ...全文,1742389679,2025-03-19 13:07:59+08:00,20,4,4,https://m.weibo.cn/detail/5145896854226201,尹锡悦
404,1749277070,_清香集,"https://tvax2.sinaimg.cn/crop.0.0.339.339.180/6843d98ely8hzf463yizlj209f09ft8v.jpg?KID=imgbed,tva&Expires=1743092034&ssig=2Rru4lAh0b",f,https://m.weibo.cn/u/1749277070?,陕西,1743081234232,1743081234231,5145924234906259,开撕金秀贤的「横竖研究所」竟是尹锡悦最爱的自媒体频道？深度解读韩国政坛左右派在韩娱圈的博弈。  cr：bilibili 马鸽Jo  #金秀贤##尹锡悦##横竖研究所##金秀贤迪士尼新剧片酬144亿##韩网友说金秀贤太温柔了# _清香集的微博视频  ,1742396207,2025-03-19 14:56:47+08:00,7,0,0,https://m.weibo.cn/detail/5145924234906259,尹锡悦
405,2179493931,韩国每经中文网,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/81e8702bly8h7xhe16x4fj20go0goglz.jpg?KID=imgbed,tva&Expires=1743092034&ssig=20woP75SkT",m,https://m.weibo.cn/u/2179493931?,,1743081234235,1743081234234,5145916325236262,【#李在明现身光华门敦促审判尹锡悦# 】韩国最大在野党共同民主党党首李在明19日在光化门召开现场会议，敦促宪法法院尽快对尹锡悦总统的弹劾案做出判决。他强调：“要想证明韩国仍是一个健全的国家，必须尽快消除国际社会的不信任。” 李在明还批评韩国在国际上的影响力下降，指出美国国防部长皮特·黑 ...全文,1742394321,2025-03-19 14:25:21+08:00,9,1,2,https://m.weibo.cn/detail/5145916325236262,尹锡悦
